id,vendor,store,sku,matnr,itemNum,name,trace,event_code,eventName,appName,moduleName,node_code,nodeName,node_data,nodeTime,created,modified,yn
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,商品系统,调价单模块,"",调价单生效,,2020-06-14 20:00:00,2020-06-14 20:00:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,价签系统,数据模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:01:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,磅秤系统,数据模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:01:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,磅秤系统,数据模块,"",数据组装,,2020-06-14 20:02:00,2020-06-14 20:02:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,价签系统,数据模块,"",数据组装,,2020-06-14 20:02:00,2020-06-14 20:02:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,磅秤系统,前置机模块,"",收到变更,,2020-06-14 20:04:00,2020-06-14 20:04:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,价签系统,电子价签模块,"",推送更新,,2020-06-14 20:04:00,2020-06-14 20:04:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,价签系统,电子价签模块,"",更新回调,,2020-06-14 20:10:00,2020-06-14 20:10:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,价签系统,数据模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:00:01,,
,,,,,,,,,,,,,,,,,,
