id,vendor,store,sku,matnr,itemNum,name,trace,event_code,eventName,appName,moduleName,node_code,nodeName,node_data,eventTime,created,modified,yn
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单创建,商品系统,调价单模块,"",调价单生效,,2020-06-14 20:00:00,2020-06-14 20:00:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单审核通过,商品系统,调价单模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:01:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",调价单生效,商品系统,调价单模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:01:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单创建,促销系统,促销管理模块,"",数据组装,,2020-06-14 20:02:00,2020-06-14 20:02:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单审核通过,促销系统,促销管理模块,"",数据组装,,2020-06-14 20:02:00,2020-06-14 20:02:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单修改,促销系统,促销管理模块,"",收到变更,,2020-06-14 20:04:00,2020-06-14 20:04:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单生效,促销系统,促销管理模块,"",推送更新,,2020-06-14 20:04:00,2020-06-14 20:04:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单添加门店,促销系统,促销管理模块,"",更新回调,,2020-06-14 20:10:00,2020-06-14 20:10:01,,
1,北京物美,中关村,100420,100420,100420,商品名称,,"",促销单移除商品,促销系统,促销管理模块,"",调价单生效,,2020-06-14 20:01:00,2020-06-14 20:00:01,,
,,,,,,,,,,,,,,,,,,
